2022.12.15,16:00,1.06221,1.07356,1.06132,1.06361,127709
2022.12.15,20:00,1.06363,1.06377,1.05916,1.06243,43756
2022.12.16,00:00,1.06243,1.06423,1.06180,1.06401,15670
2022.12.16,04:00,1.06401,1.06616,1.06379,1.06454,30571
2022.12.16,08:00,1.06454,1.06622,1.06246,1.06550,42335
2022.12.16,12:00,1.06548,1.06566,1.06086,1.06208,44654
2022.12.16,16:00,1.06208,1.06479,1.05968,1.06083,79822
2022.12.16,20:00,1.06084,1.06184,1.05910,1.05917,35217
2022.12.17,00:00,1.05917,1.05954,1.05836,1.05843,4925
2022.12.19,00:00,1.05872,1.05989,1.05814,1.05985,16114
2022.12.19,04:00,1.05985,1.06123,1.05954,1.06057,19219
2022.12.19,08:00,1.06056,1.06470,1.06005,1.06416,32811
2022.12.19,12:00,1.06416,1.06572,1.06024,1.06054,43691
2022.12.19,16:00,1.06054,1.06280,1.05750,1.06228,55228
2022.12.19,20:00,1.06227,1.06304,1.06000,1.06037,32150
2022.12.20,00:00,1.06037,1.06121,1.05972,1.05994,15613
2022.12.20,04:00,1.05995,1.06512,1.05971,1.06066,60460
2022.12.20,08:00,1.06066,1.06336,1.05784,1.06329,67747
2022.12.20,12:00,1.06329,1.06453,1.06095,1.06129,54113
2022.12.20,16:00,1.06131,1.06579,1.05934,1.06344,72159
2022.12.20,20:00,1.06344,1.06372,1.05985,1.06146,32751
2022.12.21,00:00,1.06144,1.06284,1.06140,1.06198,16115
2022.12.21,04:00,1.06197,1.06253,1.06061,1.06075,24862
2022.12.21,08:00,1.06074,1.06366,1.06067,1.06335,32259
2022.12.21,12:00,1.06337,1.06358,1.06039,1.06296,40334
2022.12.21,16:00,1.06297,1.06442,1.05945,1.05970,57944
2022.12.21,20:00,1.05971,1.06193,1.05896,1.06103,28627
2022.12.22,00:00,1.06103,1.06176,1.06028,1.06172,13675
2022.12.22,04:00,1.06172,1.06454,1.06127,1.06437,23054
2022.12.22,08:00,1.06436,1.06587,1.06253,1.06352,29710
2022.12.22,12:00,1.06353,1.06555,1.06132,1.06360,36315
2022.12.22,16:00,1.06361,1.06368,1.05826,1.05865,61664
2022.12.22,20:00,1.05865,1.06026,1.05724,1.05971,32278
2022.12.23,00:00,1.05971,1.06034,1.05879,1.05885,11035
2022.12.23,04:00,1.05885,1.06114,1.05858,1.06048,18979
2022.12.23,08:00,1.06047,1.06299,1.05982,1.06041,24105
2022.12.23,12:00,1.06040,1.06261,1.05955,1.06203,26867
2022.12.23,16:00,1.06202,1.06323,1.05915,1.06199,72707
2022.12.23,20:00,1.06199,1.06293,1.06052,1.06157,22159
2022.12.24,00:00,1.06158,1.06193,1.06116,1.06146,2877
2022.12.27,00:00,1.06337,1.06453,1.06293,1.06418,10148
2022.12.27,04:00,1.06419,1.06596,1.06346,1.06446,16484
2022.12.27,08:00,1.06447,1.06672,1.06375,1.06510,25184
2022.12.27,12:00,1.06512,1.06687,1.06312,1.06345,25806
2022.12.27,16:00,1.06346,1.06596,1.06107,1.06520,47880
2022.12.27,20:00,1.06521,1.06557,1.06327,1.06405,25258
2022.12.28,00:00,1.06405,1.06433,1.06239,1.06272,10393
2022.12.28,04:00,1.06273,1.06438,1.06261,1.06410,21074
2022.12.28,08:00,1.06409,1.06538,1.06336,1.06353,25233
2022.12.28,12:00,1.06353,1.06569,1.06270,1.06454,31712
2022.12.28,16:00,1.06453,1.06737,1.06106,1.06204,51766
2022.12.28,20:00,1.06204,1.06348,1.06070,1.06072,24534
2022.12.29,00:00,1.06072,1.06365,1.06058,1.06334,12893
2022.12.29,04:00,1.06334,1.06335,1.06183,1.06244,16091
2022.12.29,08:00,1.06243,1.06420,1.06104,1.06292,22736
2022.12.29,12:00,1.06293,1.06574,1.06293,1.06516,29106
2022.12.29,16:00,1.06516,1.06700,1.06356,1.06655,55822
2022.12.29,20:00,1.06656,1.06898,1.06640,1.06672,26500
2022.12.30,00:00,1.06673,1.06706,1.06537,1.06674,9795
2022.12.30,04:00,1.06673,1.06687,1.06511,1.06545,14326
2022.12.30,08:00,1.06545,1.06737,1.06377,1.06702,28741
2022.12.30,12:00,1.06703,1.06983,1.06508,1.06714,37023
2022.12.30,16:00,1.06713,1.06795,1.06444,1.06680,12963
2023.01.02,00:00,1.06962,1.07080,1.06736,1.07033,4576
2023.01.02,04:00,1.07019,1.07095,1.06812,1.06974,3171
2023.01.02,08:00,1.06962,1.06981,1.06503,1.06789,12409
2023.01.02,12:00,1.06789,1.06983,1.06736,1.06816,11512
2023.01.02,16:00,1.06815,1.06850,1.06504,1.06544,12119
2023.01.02,20:00,1.06543,1.06682,1.06490,1.06602,9433
2023.01.03,00:00,1.06600,1.06828,1.06493,1.06698,15160
2023.01.03,04:00,1.06697,1.06795,1.06497,1.06666,24564
2023.01.03,08:00,1.06667,1.06700,1.05501,1.05511,53490
2023.01.03,12:00,1.05507,1.05601,1.05186,1.05350,56460
2023.01.03,16:00,1.05350,1.05965,1.05297,1.05572,77092
2023.01.03,20:00,1.05573,1.05681,1.05394,1.05508,31225
2023.01.04,00:00,1.05508,1.05604,1.05402,1.05573,24538
2023.01.04,04:00,1.05573,1.05736,1.05563,1.05720,19457
2023.01.04,08:00,1.05720,1.06345,1.05589,1.06151,50291
2023.01.04,12:00,1.06150,1.06291,1.05980,1.06064,41263
2023.01.04,16:00,1.06065,1.06276,1.05804,1.06180,80540
2023.01.04,20:00,1.06181,1.06192,1.05844,1.06026,46378
2023.01.05,00:00,1.06028,1.06302,1.05985,1.06284,18875
2023.01.05,04:00,1.06285,1.06307,1.06028,1.06035,24227
2023.01.05,08:00,1.06035,1.06270,1.05896,1.06192,36511
2023.01.05,12:00,1.06193,1.06282,1.05974,1.05987,35996
2023.01.05,16:00,1.05988,1.06074,1.05142,1.05202,92221
2023.01.05,20:00,1.05202,1.05424,1.05179,1.05192,38931
2023.01.06,00:00,1.05190,1.05307,1.05147,1.05285,15410
2023.01.06,04:00,1.05286,1.05356,1.05218,1.05238,20134
2023.01.06,08:00,1.05238,1.05301,1.05061,1.05177,38086
2023.01.06,12:00,1.05177,1.05187,1.04823,1.04939,38137
2023.01.06,16:00,1.04939,1.06216,1.04811,1.06179,116739
2023.01.06,20:00,1.06179,1.06473,1.06157,1.06454,29184
2023.01.07,00:00,1.06454,1.06454,1.06412,1.06440,2560
2023.01.09,00:00,1.06392,1.06669,1.06359,1.06605,14699
2023.01.09,04:00,1.06606,1.06776,1.06546,1.06758,24548
2023.01.09,08:00,1.06759,1.06989,1.06673,1.06894,41081
2023.01.09,12:00,1.06895,1.06929,1.06599,1.06881,39135
2023.01.09,16:00,1.06882,1.07599,1.06845,1.07574,68542
2023.01.09,20:00,1.07573,1.07591,1.07299,1.07303,38114
2023.01.10,00:00,1.07302,1.07378,1.07199,1.07268,22293
2023.01.10,04:00,1.07267,1.07416,1.07204,1.07299,28529
2023.01.10,08:00,1.07299,1.07465,1.07213,1.07378,41728
2023.01.10,12:00,1.07376,1.07510,1.07146,1.07186,40326
2023.01.10,16:00,1.07185,1.07585,1.07113,1.07355,81678
2023.01.10,20:00,1.07355,1.07434,1.07269,1.07352,29833
2023.01.11,00:00,1.07353,1.07446,1.07295,1.07442,20822
2023.01.11,04:00,1.07443,1.07443,1.07248,1.07378,19886
2023.01.11,08:00,1.07379,1.07566,1.07280,1.07289,35490
2023.01.11,12:00,1.07290,1.07545,1.07247,1.07397,38885
2023.01.11,16:00,1.07399,1.07756,1.07369,1.07380,56459
2023.01.11,20:00,1.07381,1.07678,1.07343,1.07531,29852
2023.01.12,00:00,1.07531,1.07738,1.07477,1.07605,24904
2023.01.12,04:00,1.07606,1.07727,1.07597,1.07708,20472
2023.01.12,08:00,1.07709,1.07745,1.07446,1.07473,31162
2023.01.12,12:00,1.07472,1.07727,1.07419,1.07619,40459
2023.01.12,16:00,1.07619,1.08379,1.07276,1.08216,150374
2023.01.12,20:00,1.08216,1.08662,1.08205,1.08514,52973
2023.01.13,00:00,1.08515,1.08671,1.08442,1.08514,16510
2023.01.13,04:00,1.08515,1.08555,1.08311,1.08392,29640
2023.01.13,08:00,1.08392,1.08634,1.08310,1.08546,44068
2023.01.13,12:00,1.08547,1.08594,1.08025,1.08111,46648
2023.01.13,16:00,1.08110,1.08378,1.07796,1.08093,75941
2023.01.13,20:00,1.08093,1.08350,1.08058,1.08316,28049
2023.01.14,00:00,1.08316,1.08337,1.08278,1.08314,2834
2023.01.16,00:00,1.08341,1.08434,1.08194,1.08409,13393
2023.01.16,04:00,1.08408,1.08734,1.08398,1.08521,26938
2023.01.16,08:00,1.08521,1.08601,1.08016,1.08026,37981
2023.01.16,12:00,1.08027,1.08357,1.08005,1.08142,35830
2023.01.16,16:00,1.08142,1.08282,1.08050,1.08238,36727
2023.01.16,20:00,1.08238,1.08258,1.08099,1.08195,8495
2023.01.17,00:00,1.08196,1.08328,1.08155,1.08277,19379
2023.01.17,04:00,1.08276,1.08320,1.08054,1.08253,30373
2023.01.17,08:00,1.08252,1.08378,1.08110,1.08266,41582
2023.01.17,12:00,1.08266,1.08568,1.08082,1.08520,50096
2023.01.17,16:00,1.08520,1.08686,1.07852,1.07918,89457
2023.01.17,20:00,1.07919,1.08029,1.07738,1.07926,32241
2023.01.18,00:00,1.07927,1.07929,1.07816,1.07836,12839
2023.01.18,04:00,1.07836,1.07985,1.07653,1.07737,45322
2023.01.18,08:00,1.07738,1.08506,1.07672,1.08417,60633
2023.01.18,12:00,1.08418,1.08707,1.08108,1.08233,52092
2023.01.18,16:00,1.08231,1.08865,1.08127,1.08260,103224
2023.01.18,20:00,1.08261,1.08271,1.07860,1.07886,46416
2023.01.19,00:00,1.07888,1.07975,1.07855,1.07866,17304
2023.01.19,04:00,1.07865,1.08047,1.07816,1.07950,23530
2023.01.19,08:00,1.07951,1.08241,1.07817,1.08162,40291
2023.01.19,12:00,1.08161,1.08375,1.08043,1.08082,46449
2023.01.19,16:00,1.08083,1.08244,1.07830,1.08082,73367
2023.01.19,20:00,1.08082,1.08392,1.08079,1.08281,39302
2023.01.20,00:00,1.08281,1.08397,1.08259,1.08306,11428
2023.01.20,04:00,1.08306,1.08432,1.08270,1.08288,19597
2023.01.20,08:00,1.08288,1.08580,1.08201,1.08396,32095
2023.01.20,12:00,1.08396,1.08509,1.08132,1.08176,42698
2023.01.20,16:00,1.08176,1.08470,1.08015,1.08297,59131
2023.01.20,20:00,1.08296,1.08577,1.08286,1.08554,28754
2023.01.21,00:00,1.08554,1.08573,1.08538,1.08543,1985
2023.01.23,00:00,1.08621,1.08865,1.08603,1.08843,12458
2023.01.23,04:00,1.08842,1.09024,1.08800,1.08940,20653
2023.01.23,08:00,1.08940,1.09260,1.08865,1.08990,39522
2023.01.23,12:00,1.08990,1.09196,1.08659,1.08702,41230
2023.01.23,16:00,1.08702,1.08769,1.08455,1.08632,65404
2023.01.23,20:00,1.08631,1.08723,1.08468,1.08674,32003
2023.01.24,00:00,1.08675,1.08753,1.08644,1.08729,10396
2023.01.24,04:00,1.08730,1.08822,1.08686,1.08756,13130
2023.01.24,08:00,1.08757,1.08971,1.08656,1.08744,29500
2023.01.24,12:00,1.08742,1.08823,1.08510,1.08589,40849
2023.01.24,16:00,1.08591,1.08827,1.08343,1.08708,74867
2023.01.24,20:00,1.08709,1.08880,1.08694,1.08807,24656
2023.01.25,00:00,1.08807,1.08897,1.08795,1.08864,15755
2023.01.25,04:00,1.08863,1.09020,1.08834,1.08979,16841
2023.01.25,08:00,1.08980,1.09105,1.08670,1.08764,32754
2023.01.25,12:00,1.08761,1.08911,1.08565,1.08737,39113
2023.01.25,16:00,1.08736,1.09230,1.08637,1.08994,69074
2023.01.25,20:00,1.08995,1.09175,1.08933,1.09137,24840
2023.01.26,00:00,1.09137,1.09241,1.09088,1.09150,12850
2023.01.26,04:00,1.09151,1.09210,1.09062,1.09136,16484
2023.01.26,08:00,1.09136,1.09287,1.09049,1.09081,30425
2023.01.26,12:00,1.09082,1.09092,1.08860,1.08920,31619
2023.01.26,16:00,1.08917,1.09168,1.08497,1.08639,83168
2023.01.26,20:00,1.08639,1.08919,1.08573,1.08914,25479
2023.01.27,00:00,1.08914,1.08997,1.08847,1.08957,12459
2023.01.27,04:00,1.08957,1.08984,1.08652,1.08657,18988
2023.01.27,08:00,1.08655,1.08908,1.08649,1.08896,24713
2023.01.27,12:00,1.08897,1.08945,1.08655,1.08660,30047
2023.01.27,16:00,1.08659,1.08782,1.08370,1.08555,70259
2023.01.27,20:00,1.08556,1.08722,1.08518,1.08645,21821
2023.01.28,00:00,1.08645,1.08686,1.08642,1.08664,2607
2023.01.30,00:00,1.08597,1.08743,1.08592,1.08739,9374
2023.01.30,04:00,1.08739,1.08786,1.08604,1.08756,23961
2023.01.30,08:00,1.08756,1.08887,1.08522,1.08806,34670
2023.01.30,12:00,1.08807,1.09129,1.08756,1.09030,35754
2023.01.30,16:00,1.09030,1.09103,1.08597,1.08649,57669
2023.01.30,20:00,1.08649,1.08659,1.08383,1.08449,26221
2023.01.31,00:00,1.08450,1.08564,1.08450,1.08532,14051
2023.01.31,04:00,1.08532,1.08593,1.08388,1.08452,17460
2023.01.31,08:00,1.08452,1.08488,1.08018,1.08025,33987
2023.01.31,12:00,1.08026,1.08379,1.08012,1.08253,37008
2023.01.31,16:00,1.08255,1.08669,1.08252,1.08562,82378
2023.01.31,20:00,1.08563,1.08741,1.08499,1.08711,22400
2023.02.01,00:00,1.08710,1.08718,1.08577,1.08616,10178
2023.02.01,04:00,1.08616,1.08681,1.08514,1.08650,13439
2023.02.01,08:00,1.08649,1.08876,1.08646,1.08866,29272
2023.02.01,12:00,1.08866,1.08970,1.08777,1.08905,29534
2023.02.01,16:00,1.08906,1.09239,1.08874,1.09157,58688
2023.02.01,20:00,1.09158,1.10004,1.08901,1.09873,83625
2023.02.02,00:00,1.09872,1.10322,1.09824,1.10181,25357
2023.02.02,04:00,1.10183,1.10246,1.10055,1.10190,23033
2023.02.02,08:00,1.10190,1.10241,1.09906,1.10042,34982
2023.02.02,12:00,1.10042,1.10055,1.09796,1.09833,48920
2023.02.02,16:00,1.09832,1.10032,1.08844,1.09162,105401
2023.02.02,20:00,1.09163,1.09260,1.09045,1.09123,39769
2023.02.03,00:00,1.09122,1.09155,1.08914,1.08967,16531
2023.02.03,04:00,1.08967,1.08988,1.08864,1.08925,17313
2023.02.03,08:00,1.08923,1.09066,1.08813,1.09028,31933
2023.02.03,12:00,1.09028,1.09361,1.08927,1.09318,34632
2023.02.03,16:00,1.09319,1.09393,1.08084,1.08242,118331
2023.02.03,20:00,1.08242,1.08360,1.07922,1.07925,38913
2023.02.04,00:00,1.07926,1.08001,1.07918,1.07927,3069
2023.02.06,00:00,1.07822,1.07975,1.07805,1.07879,18226
2023.02.06,04:00,1.07878,1.07981,1.07814,1.07955,26936
2023.02.06,08:00,1.07954,1.07972,1.07740,1.07844,34171
2023.02.06,12:00,1.07844,1.07874,1.07559,1.07724,40196
2023.02.06,16:00,1.07724,1.07769,1.07163,1.07203,61568
2023.02.06,20:00,1.07203,1.07365,1.07085,1.07289,27769
2023.02.07,00:00,1.07289,1.07354,1.07197,1.07353,13515
2023.02.07,04:00,1.07354,1.07419,1.07278,1.07321,20606
2023.02.07,08:00,1.07321,1.07429,1.06961,1.07181,42260
2023.02.07,12:00,1.07181,1.07341,1.06974,1.07044,44416
2023.02.07,16:00,1.07045,1.07113,1.06683,1.07041,62593
2023.02.07,20:00,1.07040,1.07658,1.06866,1.07242,103642
2023.02.08,00:00,1.07242,1.07332,1.07203,1.07313,9772
2023.02.08,04:00,1.07313,1.07344,1.07224,1.07328,15541
2023.02.08,08:00,1.07329,1.07589,1.07231,1.07513,32550
2023.02.08,12:00,1.07514,1.07599,1.07323,1.07330,32170
2023.02.08,16:00,1.07330,1.07423,1.07130,1.07327,61905
2023.02.08,20:00,1.07327,1.07392,1.07086,1.07128,33229
2023.02.09,00:00,1.07129,1.07182,1.07089,1.07152,16950
2023.02.09,04:00,1.07150,1.07320,1.07086,1.07311,15321
2023.02.09,08:00,1.07312,1.07586,1.07232,1.07521,36494
2023.02.09,12:00,1.07522,1.07776,1.07502,1.07685,36361
2023.02.09,16:00,1.07685,1.07899,1.07433,1.07600,61129
2023.02.09,20:00,1.07599,1.07608,1.07306,1.07329,37139
2023.02.10,00:00,1.07329,1.07415,1.07248,1.07338,11019
2023.02.10,04:00,1.07338,1.07377,1.07165,1.07176,17567
2023.02.10,08:00,1.07177,1.07519,1.07173,1.07414,49204
2023.02.10,12:00,1.07412,1.07441,1.06805,1.06824,47945
2023.02.10,16:00,1.06824,1.07061,1.06677,1.06680,68684
2023.02.10,20:00,1.06680,1.06800,1.06654,1.06781,21076
2023.02.11,00:00,1.06780,1.06792,1.06732,1.06755,2291
2023.02.13,00:00,1.06789,1.06808,1.06672,1.06718,12390
2023.02.13,04:00,1.06718,1.06741,1.06548,1.06664,21164
2023.02.13,08:00,1.06664,1.06889,1.06623,1.06737,30440
2023.02.13,12:00,1.06736,1.06958,1.06624,1.06899,33914
2023.02.13,16:00,1.06898,1.07266,1.06753,1.07160,52992
2023.02.13,20:00,1.07160,1.07291,1.07108,1.07219,22393
2023.02.14,00:00,1.07219,1.07360,1.07169,1.07327,10508
2023.02.14,04:00,1.07328,1.07391,1.07246,1.07373,17148
2023.02.14,08:00,1.07373,1.07495,1.07279,1.07479,29735
2023.02.14,12:00,1.07480,1.07671,1.07439,1.07572,40844
2023.02.14,16:00,1.07571,1.08031,1.07059,1.07205,166611
2023.02.14,20:00,1.07206,1.07447,1.07184,1.07369,53001
2023.02.15,00:00,1.07370,1.07393,1.07320,1.07372,11504
2023.02.15,04:00,1.07373,1.07437,1.07137,1.07174,20023
2023.02.15,08:00,1.07174,1.07279,1.06993,1.07234,39469
2023.02.15,12:00,1.07237,1.07322,1.06962,1.06969,35965
2023.02.15,16:00,1.06968,1.07051,1.06644,1.06815,89392
2023.02.15,20:00,1.06816,1.06894,1.06598,1.06894,27889
2023.02.16,00:00,1.06893,1.06948,1.06831,1.06886,26940
2023.02.16,04:00,1.06886,1.07141,1.06862,1.07063,22347
2023.02.16,08:00,1.07063,1.07217,1.06955,1.07061,31646
2023.02.16,12:00,1.07061,1.07121,1.06881,1.06930,33255
2023.02.16,16:00,1.06929,1.07079,1.06537,1.06825,93370
2023.02.16,20:00,1.06823,1.06967,1.06684,1.06728,42427
2023.02.17,00:00,1.06729,1.06748,1.06545,1.06593,12440
2023.02.17,04:00,1.06594,1.06649,1.06319,1.06376,19290
2023.02.17,08:00,1.06375,1.06463,1.06287,1.06431,32486
2023.02.17,12:00,1.06431,1.06606,1.06118,1.06193,39566
2023.02.17,16:00,1.06194,1.06812,1.06194,1.06763,74024
2023.02.17,20:00,1.06763,1.06976,1.06761,1.06938,32160
2023.02.18,00:00,1.06939,1.06969,1.06921,1.06933,2394
2023.02.20,00:00,1.06882,1.06923,1.06723,1.06782,10537
2023.02.20,04:00,1.06782,1.06904,1.06727,1.06857,16793
2023.02.20,08:00,1.06858,1.07039,1.06829,1.06919,25455
2023.02.20,12:00,1.06920,1.06984,1.06698,1.06703,27903
2023.02.20,16:00,1.06705,1.06931,1.06695,1.06876,25899
2023.02.20,20:00,1.06876,1.06898,1.06827,1.06838,6923
2023.02.21,00:00,1.06837,1.06878,1.06763,1.06763,13289
2023.02.21,04:00,1.06765,1.06769,1.06613,1.06678,18217
2023.02.21,08:00,1.06677,1.06876,1.06585,1.06597,33193
2023.02.21,12:00,1.06597,1.06742,1.06422,1.06591,48470
2023.02.21,16:00,1.06591,1.06974,1.06432,1.06555,74361
2023.02.21,20:00,1.06555,1.06620,1.06366,1.06449,27880
2023.02.22,00:00,1.06447,1.06577,1.06423,1.06571,21040
2023.02.22,04:00,1.06571,1.06632,1.06530,1.06577,19542
2023.02.22,08:00,1.06577,1.06627,1.06420,1.06448,26774
2023.02.22,12:00,1.06448,1.06498,1.06238,1.06470,46008
2023.02.22,16:00,1.06469,1.06593,1.06164,1.06220,63129
2023.02.22,20:00,1.06219,1.06352,1.05983,1.06018,48294
2023.02.23,00:00,1.06018,1.06113,1.06003,1.06111,7501
2023.02.23,04:00,1.06111,1.06240,1.06101,1.06236,13715
2023.02.23,08:00,1.06236,1.06270,1.06021,1.06051,30009
2023.02.23,12:00,1.06051,1.06183,1.05850,1.06131,38888
2023.02.23,16:00,1.06129,1.06201,1.05783,1.05816,77887
2023.02.23,20:00,1.05816,1.06024,1.05763,1.06024,30055
2023.02.24,00:00,1.06023,1.06061,1.05917,1.06061,13532
2023.02.24,04:00,1.06061,1.06135,1.05928,1.05992,24165
2023.02.24,08:00,1.05992,1.06015,1.05789,1.05881,31538
2023.02.24,12:00,1.05880,1.05952,1.05634,1.05656,35585
2023.02.24,16:00,1.05654,1.05751,1.05352,1.05428,98617
2023.02.24,20:00,1.05430,1.05580,1.05421,1.05462,29977
2023.02.25,00:00,1.05463,1.05478,1.05433,1.05437,1860
2023.02.27,00:00,1.05460,1.05549,1.05438,1.05538,11791
2023.02.27,04:00,1.05538,1.05591,1.05393,1.05481,20679
2023.02.27,08:00,1.05481,1.05605,1.05321,1.05519,38755
2023.02.27,12:00,1.05517,1.05685,1.05478,1.05577,34986
2023.02.27,16:00,1.05577,1.06190,1.05496,1.05945,67639
2023.02.27,20:00,1.05950,1.06121,1.05855,1.06077,27860
2023.02.28,00:00,1.06077,1.06142,1.05994,1.06089,14041
2023.02.28,04:00,1.06089,1.06095,1.05849,1.05894,18348
2023.02.28,08:00,1.05893,1.06192,1.05811,1.06150,38465
2023.02.28,12:00,1.06151,1.06251,1.06029,1.06168,42297
2023.02.28,16:00,1.06167,1.06445,1.05994,1.05999,75287
2023.02.28,20:00,1.06000,1.06091,1.05757,1.05759,29702
2023.03.01,00:00,1.05757,1.05797,1.05646,1.05675,26760
2023.03.01,04:00,1.05676,1.05947,1.05665,1.05885,21848
2023.03.01,08:00,1.05885,1.06481,1.05882,1.06474,46253
2023.03.01,12:00,1.06475,1.06865,1.06370,1.06859,55136
2023.03.01,16:00,1.06859,1.06907,1.06429,1.06725,83472
2023.03.01,20:00,1.06726,1.06774,1.06456,1.06640,32311
2023.03.02,00:00,1.06639,1.06720,1.06576,1.06596,15040
2023.03.02,04:00,1.06596,1.06611,1.06440,1.06473,24530
2023.03.02,08:00,1.06473,1.06479,1.06254,1.06378,38690
2023.03.02,12:00,1.06376,1.06422,1.06039,1.06052,51638
2023.03.02,16:00,1.06052,1.06139,1.05812,1.05931,81573
2023.03.02,20:00,1.05932,1.06057,1.05757,1.05995,36836
2023.03.03,00:00,1.05996,1.06109,1.05942,1.06100,10196
2023.03.03,04:00,1.06100,1.06141,1.06011,1.06078,22492
2023.03.03,08:00,1.06079,1.06284,1.06074,1.06205,32852
2023.03.03,12:00,1.06205,1.06225,1.05997,1.06118,38379
2023.03.03,16:00,1.06119,1.06289,1.05875,1.06155,71818
2023.03.03,20:00,1.06154,1.06379,1.06110,1.06345,27958
2023.03.04,00:00,1.06344,1.06344,1.06295,1.06314,2168
2023.03.06,00:00,1.06264,1.06359,1.06223,1.06259,10593
2023.03.06,04:00,1.06260,1.06493,1.06233,1.06419,20784
2023.03.06,08:00,1.06420,1.06566,1.06364,1.06409,33382
2023.03.06,12:00,1.06409,1.06470,1.06214,1.06410,39789
2023.03.06,16:00,1.06410,1.06933,1.06393,1.06927,59379
2023.03.06,20:00,1.06928,1.06935,1.06676,1.06764,24597
2023.03.07,00:00,1.06764,1.06861,1.06729,1.06784,12284
2023.03.07,04:00,1.06783,1.06925,1.06755,1.06897,19615
2023.03.07,08:00,1.06897,1.06937,1.06691,1.06729,33337
2023.03.07,12:00,1.06729,1.06729,1.06495,1.06688,38614
2023.03.07,16:00,1.06688,1.06712,1.05694,1.05718,83929
2023.03.07,20:00,1.05718,1.05873,1.05452,1.05499,45479
2023.03.08,00:00,1.05499,1.05539,1.05413,1.05495,10741
2023.03.08,04:00,1.05495,1.05498,1.05268,1.05342,18660
2023.03.08,08:00,1.05340,1.05472,1.05235,1.05359,28337
2023.03.08,12:00,1.05360,1.05485,1.05332,1.05458,31258
2023.03.08,16:00,1.05458,1.05731,1.05292,1.05469,82597
2023.03.08,20:00,1.05469,1.05512,1.05388,1.05466,30605
2023.03.09,00:00,1.05467,1.05525,1.05365,1.05460,11758
2023.03.09,04:00,1.05462,1.05526,1.05372,1.05510,13468
2023.03.09,08:00,1.05511,1.05625,1.05473,1.05565,25199
2023.03.09,12:00,1.05566,1.05805,1.05495,1.05585,32319
2023.03.09,16:00,1.05585,1.05856,1.05517,1.05749,64619
2023.03.09,20:00,1.05748,1.05904,1.05687,1.05784,41429
2023.03.10,00:00,1.05784,1.05985,1.05743,1.05980,14541
2023.03.10,04:00,1.05980,1.05985,1.05786,1.05938,29629
2023.03.10,08:00,1.05938,1.06059,1.05730,1.05909,41846
2023.03.10,12:00,1.05909,1.06030,1.05772,1.05935,48677
2023.03.10,16:00,1.05935,1.07000,1.05810,1.06579,112806
2023.03.10,20:00,1.06578,1.06730,1.06351,1.06363,65610
2023.03.11,00:00,1.06364,1.06408,1.06357,1.06382,3835
2023.03.13,00:00,1.06810,1.07026,1.06739,1.06812,18231
2023.03.13,04:00,1.06811,1.07359,1.06633,1.07170,17937
2023.03.13,08:00,1.07170,1.07363,1.07032,1.07067,21836
2023.03.13,12:00,1.07062,1.07062,1.06495,1.06957,44656
2023.03.13,16:00,1.06955,1.07417,1.06847,1.07390,41397
2023.03.13,20:00,1.07388,1.07478,1.07203,1.07307,22045
2023.03.14,00:00,1.07257,1.07323,1.07106,1.07182,8958
2023.03.14,04:00,1.07181,1.07203,1.06975,1.07018,11952
2023.03.14,08:00,1.07018,1.07148,1.06780,1.07055,23728
2023.03.14,12:00,1.07056,1.07478,1.06904,1.07347,29809
2023.03.14,16:00,1.07348,1.07428,1.06973,1.07164,35088
2023.03.14,20:00,1.07165,1.07488,1.07164,1.07325,22183
2023.03.15,00:00,1.07313,1.07359,1.07245,1.07331,7803
2023.03.15,04:00,1.07330,1.07590,1.07305,1.07442,9952
2023.03.15,08:00,1.07443,1.07455,1.07260,1.07308,18045
2023.03.15,12:00,1.07308,1.07321,1.05519,1.05563,39102
2023.03.15,16:00,1.05558,1.05639,1.05153,1.05415,38273
2023.03.15,20:00,1.05415,1.05915,1.05415,1.05749,28642
2023.03.16,00:00,1.05750,1.05974,1.05724,1.05890,10760
2023.03.16,04:00,1.05888,1.06024,1.05854,1.06018,14008
2023.03.16,08:00,1.06017,1.06348,1.05921,1.06115,22333
2023.03.16,12:00,1.06116,1.06201,1.05751,1.05869,27909
2023.03.16,16:00,1.05873,1.06258,1.05504,1.06179,43659
2023.03.16,20:00,1.06180,1.06198,1.05907,1.06129,18763
2023.03.17,00:00,1.06054,1.06196,1.06054,1.06175,7941
2023.03.17,04:00,1.06174,1.06484,1.06136,1.06483,11478
2023.03.17,08:00,1.06484,1.06691,1.06436,1.06515,17537
2023.03.17,12:00,1.06515,1.06589,1.06114,1.06254,22072
2023.03.17,16:00,1.06253,1.06749,1.06163,1.06666,29698
2023.03.17,20:00,1.06667,1.06844,1.06576,1.06643,16918
2023.03.20,00:00,1.06841,1.06881,1.06653,1.06799,10935
2023.03.20,04:00,1.06800,1.06891,1.06639,1.06689,13132
2023.03.20,08:00,1.06688,1.06802,1.06304,1.06603,28510
2023.03.20,12:00,1.06605,1.07168,1.06488,1.07044,27549
2023.03.20,16:00,1.07040,1.07300,1.07022,1.07245,26708
2023.03.20,20:00,1.07247,1.07275,1.07133,1.07227,11726
2023.03.21,00:00,1.07162,1.07251,1.07144,1.07168,10119
2023.03.21,04:00,1.07167,1.07215,1.07087,1.07114,7963
